start_time,end_time,f_name,l_name,phone,pvt_email,type,calendar,price,is_paid,paid_online,certificate_code,notes,scheduled_on,label,scheduled_by,company_name,work_email,preferred_platforms,appointment_id,flags,emp_names_input,first_name,last_name,employee_names,nickname,short_type,company,c_per_emp,c_per_month,prepaid,starts,ends,note,bgn_per_hour,is_valid,contract_duration,concat_emp_company,total_per_emp,returns_or_not,trainer,concat_count,active_trainings_per_client,trainings_left,month,year,dayname,training_datetime,scheduled_date,training_end
2021-12-22 11:30:00,2021-12-22 12:20:00,Царевна,Чупетловска,891202521,carevna.chupetlovska@gmail.com,BlueNova: Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-11-01,,a client,BlueNova,carevna.chupetlovska@gmail.com,Zoom,701002210,,|Царевна|Чупетловска|,TSAREVNA,CHUPETLOVSKA,Tsarevna Chupetlovska,TSHUPARE,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,TSHUPARE|BLUENOVA,55,more then one session,Георги Стоянов,,,,December,2021,Wednesday,22-Dec-2021 11:30:00,01-Nov-2021,22-Dec-2021
2021-12-22 13:30:00,2021-12-22 14:20:00,Кис,Коритарова,882228908,kis.koritarova@yahoo.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,,0.0,no,0.0,,,2021-11-30,,a client,BlueNova,kis.koritarova@yahoo.com,Zoom,719365268,,|Кис|Коритарова|,KIS,KORITAROVA,Kis Koritarova,KIORIISK,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,KIORIISK|BLUENOVA,74,more then one session,,,,,December,2021,Wednesday,22-Dec-2021 13:30:00,30-Nov-2021,22-Dec-2021
2021-12-22 17:00:00,2021-12-22 17:50:00,Кръстанка,Коритарова,885881182,krastanka.koritarova@abv.bg,BlueNova | Leadership training in person | Тренинг за лидери на живо,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-11-26,,a client,BlueNova,k.koritarova@bluenova.com,,717038864,,|Кръстанка|Коритарова|,KRASTANKA,KORITAROVA,Krastanka Koritarova,KRORIKOR,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,KRORIKOR|BLUENOVA,42,more then one session,Димитър Петров,,,,December,2021,Wednesday,22-Dec-2021 17:00:00,26-Nov-2021,22-Dec-2021
2021-12-22 17:30:00,2021-12-22 18:20:00,Берислав,Иликьов,899982102,berislav.ilikaov@mail.bg,Spark Innovations: Online leadership training | Онлайн тренинг за лидери,Радослава Димитрова | Radoslava Dimitrova,0.0,no,0.0,,,2021-12-20,,a client,Spark Innovations,b.ilikaov@spark.innovations.com,Zoom,732328685,"9,",|Берислав|Иликьов|,BERISLAV,ILIKYOV,Berislav Ilikyov,BELIKILI,Онлайн,SPARK INNOVATIONS,4.0,0.0,130.0,2021-12-15,31-Jan-2023,,50.0,1.0,412 days,BELIKILI|SPARK INNOVATIONS,3,more then one session,Радослава Димитрова,SPARK INNOVATIONS|BELIKILI,3.0,1.0,December,2021,Wednesday,22-Dec-2021 17:30:00,20-Dec-2021,22-Dec-2021
2021-12-22 19:00:00,2021-12-22 19:50:00,Charlie,OSantana,889238292,charlie.osantana@msn.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-12-09,,a trainer,,,,725789094,"2,",|Charlie|OSantana|,CHARLIE,OSANTANA,Charlie Osantana,CHSANHAR,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,CHSANHAR|BLUENOVA,77,more then one session,Мария Георгиева,,,,December,2021,Wednesday,22-Dec-2021 19:00:00,09-Dec-2021,22-Dec-2021
2021-12-22 20:00:00,2021-12-22 20:50:00,Ansley,Miller,,ansley.miller@yandex.ru,QuantumPeak: Онлайн тренинг за лидери | Online leadership training,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-12-16,,a trainer,,,,730130272,"2,",|Ansley|Miller|,ANSLEY,MILLER,Ansley Miller,ANILLNSL,Онлайн,QUANTUMPEAK,20.0,0.0,0.0,2022-05-01,30-Apr-2023,,40.0,1.0,364 days,ANILLNSL|QUANTUMPEAK,40,more then one session,Мария Георгиева,,,,December,2021,Wednesday,22-Dec-2021 20:00:00,16-Dec-2021,22-Dec-2021
2021-12-23 10:00:00,2021-12-23 10:50:00,Мелания,Точева-Клопова,899982023,melaniya.tocheva-klopova@abv.bg,NexaTech | Online leadership training | Онлайн тренинг за лидери,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-12-17,,a trainer,,,,730851689,"2,",|Мелания|Точева-Клопова|,MELANIYA,TOCHEVA-KLOPOVA,Melaniya Tocheva-Klopova,MEOCHELA,Онлайн,NEXATECH,9999.0,0.0,0.0,1920-01-01,01-Jan-1920,,40.0,1.0,0 days,MEOCHELA|NEXATECH,4,more then one session,Димитър Петров,,,,December,2021,Thursday,23-Dec-2021 10:00:00,17-Dec-2021,23-Dec-2021
2021-12-23 19:30:00,2021-12-23 20:20:00,Сиена,Дачев,883299555,siena.dachev@gmail.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-12-17,,a client,BlueNova,s.dachev@bluenova.com,,730853299,,|Сиена|Дачев|,SIENA,DACHEV,Siena Dachev,SIACHDAC,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,SIACHDAC|BLUENOVA,21,more then one session,Иван Тодоров,,,,December,2021,Thursday,23-Dec-2021 19:30:00,17-Dec-2021,23-Dec-2021
2021-12-27 19:00:00,2021-12-27 19:50:00,Преса,Куртакова,882122882,presa.kurtakova@mail.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2021-12-22,,a client,BlueNova,p.kurtakova@bluenova.com,Zoom,733872522,,|Преса|Куртакова|,PRESA,KURTAKOVA,Presa Kurtakova,PRURTKUR,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,PRURTKUR|BLUENOVA,33,more then one session,София Димитрова,,,,December,2021,Monday,27-Dec-2021 19:00:00,22-Dec-2021,27-Dec-2021
2021-12-28 13:00:00,2021-12-28 13:50:00,Берислав,Иликьов,899982102,berislav.ilikaov@mail.bg,Spark Innovations: Online leadership training | Онлайн тренинг за лидери,Радослава Димитрова | Radoslava Dimitrova,0.0,no,0.0,,,2021-12-23,,a client,Spark Innovations,b.ilikaov@spark.innovations.com,Viber,734816644,"9,",|Берислав|Иликьов|,BERISLAV,ILIKYOV,Berislav Ilikyov,BELIKILI,Онлайн,SPARK INNOVATIONS,4.0,0.0,130.0,2021-12-15,31-Jan-2023,,50.0,1.0,412 days,BELIKILI|SPARK INNOVATIONS,3,more then one session,Радослава Димитрова,SPARK INNOVATIONS|BELIKILI,3.0,1.0,December,2021,Tuesday,28-Dec-2021 13:00:00,23-Dec-2021,28-Dec-2021
2021-12-28 18:00:00,2021-12-28 18:50:00,Преса,Куртакова,882122882,presa.kurtakova@mail.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2021-12-25,,a client,BlueNova,p.kurtakova@bluenova.com,Zoom,735390511,,|Преса|Куртакова|,PRESA,KURTAKOVA,Presa Kurtakova,PRURTKUR,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,PRURTKUR|BLUENOVA,33,more then one session,София Димитрова,,,,December,2021,Tuesday,28-Dec-2021 18:00:00,25-Dec-2021,28-Dec-2021
2021-12-29 18:00:00,2021-12-29 18:50:00,Сиена,Дачев,883299555,siena.dachev@gmail.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2021-12-17,,a client,BlueNova,s.dachev@bluenova.com,,730854116,,|Сиена|Дачев|,SIENA,DACHEV,Siena Dachev,SIACHDAC,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,SIACHDAC|BLUENOVA,21,more then one session,Иван Тодоров,,,,December,2021,Wednesday,29-Dec-2021 18:00:00,17-Dec-2021,29-Dec-2021
2021-12-31 15:00:00,2021-12-31 15:50:00,Робърт,Ждраков,895183328,robart.zhdrakov@yahoo.com,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,София Димитрова | Sofia Dimitrova,0.0,no,0.0,,,2021-12-29,,a client,iNdigo,r.zhdrakov@indigo.com,Zoom,737466038,"9,",|Робърт|Ждраков|,ROBART,ZHDRAKOV,Robart Zhdrakov,ROHDRZHD,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,ROHDRZHD|INDIGO,5,more then one session,София Димитрова,INDIGO|ROHDRZHD,5.0,0.0,December,2021,Friday,31-Dec-2021 15:00:00,29-Dec-2021,31-Dec-2021
2022-01-04 10:00:00,2022-01-04 10:50:00,India,Mccullough,353811259302,india.mccullough@yandex.ru,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2021-12-15,,a client,iNdigo,i.mccullough@indigo.com,Skype,729640673,"9,",|India|Mccullough|,INDIA,MCCULLOUGH,India Mccullough,INCCUMCC,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,INCCUMCC|INDIGO,38,more then one session,Веселин Стефанов,INDIGO|INCCUMCC,34.0,-29.0,January,2022,Tuesday,04-Jan-2022 10:00:00,15-Dec-2021,04-Jan-2022
2022-01-04 12:00:00,2022-01-04 12:50:00,Ясер,Симеонов,881911221,yaser.simeonov@abv.bg,Spark Innovations: Leadership training in person | Тренинг за лидери на живо,Камен Георгиев | Kamen Georgiev,0.0,no,0.0,,,2021-12-23,,a client,Spark Innovations,y.simeonov@spark.innovations.com,,734506081,"9,",|Ясер|Симеонов|,YASER,SIMEONOV,Yaser Simeonov,YAIMESIM,На живо,SPARK INNOVATIONS,4.0,0.0,130.0,2021-12-15,31-Jan-2023,,50.0,1.0,412 days,YAIMESIM|SPARK INNOVATIONS,13,more then one session,Камен Георгиев,SPARK INNOVATIONS|YAIMESIM,13.0,-9.0,January,2022,Tuesday,04-Jan-2022 12:00:00,23-Dec-2021,04-Jan-2022
2022-01-04 13:00:00,2022-01-04 13:50:00,Jaydin,Todd,883522500,jaydin.todd@yahoo.co.uk,BlueNova: Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-12-16,,client logged in asjaydin.todd@yahoo.co.uk,BlueNova,j.todd@bluenova.com,Zoom,730083356,,|Jaydin|Todd|,JAYDIN,TODD,Jaydin Todd,JAODDTOD,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,JAODDTOD|BLUENOVA,19,more then one session,Георги Стоянов,BLUENOVA|JAODDTOD,7.0,,January,2022,Tuesday,04-Jan-2022 13:00:00,16-Dec-2021,04-Jan-2022
2022-01-04 14:00:00,2022-01-04 14:50:00,Сташа,Балахуров,893210120,stasha.balaxurov@mail.bg,BlueNova: Online leadership training | Онлайн тренинг за лидери,Георги Стоянов | Georgi Stoyanov,0.0,no,0.0,,,2021-12-29,,hello@test.jp,,,,737547713,"2,",|Сташа|Балахуров|,STASHA,BALAHUROV,Stasha Balahurov,STALATAS,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,STALATAS|BLUENOVA,17,more then one session,Георги Стоянов,BLUENOVA|STALATAS,10.0,,January,2022,Tuesday,04-Jan-2022 14:00:00,29-Dec-2021,04-Jan-2022
2022-01-04 16:00:00,2022-01-04 16:50:00,Деспот,Мераков,899858552,despot.merakov@abv.bg,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-12-17,,a client,iNdigo,d.merakov@indigo.com,Skype,730842814,"9,",|Деспот|Мераков|,DESPOT,MERAKOV,Despot Merakov,DEERAMER,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,DEERAMER|INDIGO,5,more then one session,Димитър Петров,INDIGO|DEERAMER,5.0,0.0,January,2022,Tuesday,04-Jan-2022 16:00:00,17-Dec-2021,04-Jan-2022
2022-01-04 19:30:00,2022-01-04 20:20:00,Сифоня,Васовa,,sifonya.vasova@yahoo.com,Онлайн коучинг,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2021-12-20,,a trainer,,,,732616289,"2,",|Сифоня|Васовa|,SIFONYA,VASOVA,Sifonya Vasova,SIASOIFO,Онлайн,ОНЛАЙН КОУЧИНГ,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,SIASOIFO|ОНЛАЙН КОУЧИНГ,1,only one session,Теодора Йорданова,,,,January,2022,Tuesday,04-Jan-2022 19:30:00,20-Dec-2021,04-Jan-2022
2022-01-05 10:30:00,2022-01-05 11:20:00,Кис,Коритарова,882228908,kis.koritarova@yahoo.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,,0.0,no,0.0,,,2021-12-26,,a client,BlueNova,kis.koritarova@yahoo.com,Zoom,735705763,,|Кис|Коритарова|,KIS,KORITAROVA,Kis Koritarova,KIORIISK,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,KIORIISK|BLUENOVA,74,more then one session,,BLUENOVA|KIORIISK,38.0,,January,2022,Wednesday,05-Jan-2022 10:30:00,26-Dec-2021,05-Jan-2022
2022-01-05 19:00:00,2022-01-05 19:50:00,Charlie,OSantana,889238292,charlie.osantana@msn.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-12-09,,a trainer,,,,725789208,"2,",|Charlie|OSantana|,CHARLIE,OSANTANA,Charlie Osantana,CHSANHAR,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,CHSANHAR|BLUENOVA,77,more then one session,Мария Георгиева,BLUENOVA|CHSANHAR,45.0,,January,2022,Wednesday,05-Jan-2022 19:00:00,09-Dec-2021,05-Jan-2022
2022-01-06 15:00:00,2022-01-06 15:50:00,Панделис,Каракашев,883331511,pandelis.karakashev@yahoo.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Димитър Петров | Dimitar Petrov,0.0,no,0.0,,,2021-12-16,,client logged in aspandelis.karakashev@yahoo.com,BlueNova,p.karakashev@bluenova.com,,730172495,,|Панделис|Каракашев|,PANDELIS,KARAKASHEV,Pandelis Karakashev,PAARAKAR,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,PAARAKAR|BLUENOVA,67,more then one session,Димитър Петров,BLUENOVA|PAARAKAR,29.0,,January,2022,Thursday,06-Jan-2022 15:00:00,16-Dec-2021,06-Jan-2022
2022-01-06 18:00:00,2022-01-06 18:50:00,Сиена,Дачев,883299555,siena.dachev@gmail.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,Иван Тодоров | Ivan Todorov,0.0,no,0.0,,,2022-01-04,,a client,BlueNova,s.dachev@bluenova.com,Viber,741271443,,|Сиена|Дачев|,SIENA,DACHEV,Siena Dachev,SIACHDAC,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,SIACHDAC|BLUENOVA,21,more then one session,Иван Тодоров,BLUENOVA|SIACHDAC,17.0,,January,2022,Thursday,06-Jan-2022 18:00:00,04-Jan-2022,06-Jan-2022
2022-01-06 19:00:00,2022-01-06 19:50:00,Angel,Harper,819210112,angel.harper@gmail.com,BlueNova | Leadership training in person | Тренинг за лидери на живо,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2021-12-10,,client logged in asangel.harper@gmail.com,BlueNova,a.harper@bluenova.com,,726430759,,|Angel|Harper|,ANGEL,HARPER,Angel Harper,ANARPHAR,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,ANARPHAR|BLUENOVA,8,more then one session,Теодора Йорданова,BLUENOVA|ANARPHAR,2.0,,January,2022,Thursday,06-Jan-2022 19:00:00,10-Dec-2021,06-Jan-2022
2022-01-10 13:30:00,2022-01-10 14:20:00,Кис,Коритарова,882228908,kis.koritarova@yahoo.com,BlueNova | Online leadership training | Онлайн тренинг за лидери,,0.0,no,0.0,,,2021-12-26,,a client,BlueNova,kis.koritarova@yahoo.com,Zoom,735706202,,|Кис|Коритарова|,KIS,KORITAROVA,Kis Koritarova,KIORIISK,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,KIORIISK|BLUENOVA,74,more then one session,,BLUENOVA|KIORIISK,38.0,,January,2022,Monday,10-Jan-2022 13:30:00,26-Dec-2021,10-Jan-2022
2022-01-10 16:00:00,2022-01-10 16:50:00,Инан,Таралингова,,inan.taralingova@abv.bg,Онлайн коучинг,Теодора Йорданова | Teodora Yordanova,0.0,no,0.0,,,2022-01-09,,a trainer,,,,745329933,"2,",|Инан|Таралингова|,INAN,TARALINGOVA,Inan Taralingova,INARANAN,Онлайн,ОНЛАЙН КОУЧИНГ,0.0,0.0,0.0,1920-01-01,01-Jan-1920,,0.0,0.0,0 days,INARANAN|ОНЛАЙН КОУЧИНГ,12,more then one session,Теодора Йорданова,,,,January,2022,Monday,10-Jan-2022 16:00:00,09-Jan-2022,10-Jan-2022
2022-01-10 18:30:00,2022-01-10 19:20:00,Захарин,Вампирска,895511012,zaxarin.vampirska@abv.bg,BlueNova | Online leadership training | Онлайн тренинг за лидери,Александър Иванов | Aleksandar Ivanov,0.0,no,0.0,,,2022-01-08,,a client,BlueNova,z.vampirska@bluenova.com,Zoom,744734754,,|Захарин|Вампирска|,ZAHARIN,VAMPIRSKA,Zaharin Vampirska,ZAAMPVAM,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,ZAAMPVAM|BLUENOVA,17,more then one session,Александър Иванов,BLUENOVA|ZAAMPVAM,10.0,,January,2022,Monday,10-Jan-2022 18:30:00,08-Jan-2022,10-Jan-2022
2022-01-10 19:00:00,2022-01-10 19:50:00,Rex,Ortega,899225322,rex.ortega@yandex.ru,BlueNova | Leadership training in person | Тренинг за лидери на живо,Мария Георгиева | Maria Georgieva,0.0,no,0.0,,,2021-12-16,,a trainer,,,,730130562,"2,",|Rex|Ortega|,REX,ORTEGA,Rex Ortega,RERTEEXO,На живо,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,RERTEEXO|BLUENOVA,79,more then one session,Мария Георгиева,BLUENOVA|RERTEEXO,41.0,,January,2022,Monday,10-Jan-2022 19:00:00,16-Dec-2021,10-Jan-2022
2022-01-11 09:00:00,2022-01-11 09:50:00,Берислава,Ждраков,882081213,berislava.zhdrakov@gmail.com,Spark Innovations: Leadership training in person | Тренинг за лидери на живо,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2022-01-05,,a client,Spark Innovations,b.zhdrakov@spark.innovations.com,,742244528,"9,",|Берислава|Ждраков|,BERISLAVA,ZHDRAKOV,Berislava Zhdrakov,BEHDRZHD,На живо,SPARK INNOVATIONS,4.0,0.0,130.0,2021-12-15,31-Jan-2023,,50.0,1.0,412 days,BEHDRZHD|SPARK INNOVATIONS,7,more then one session,Веселин Стефанов,SPARK INNOVATIONS|BEHDRZHD,7.0,-3.0,January,2022,Tuesday,11-Jan-2022 09:00:00,05-Jan-2022,11-Jan-2022
2022-01-11 10:00:00,2022-01-11 10:50:00,India,Mccullough,353811259302,india.mccullough@yandex.ru,iNdigo | Nexern | Conzap: Онлайн тренинг за лидери | Online leadership training,Веселин Стефанов | Veselin Stefanov,0.0,no,0.0,,,2022-01-04,,a client,iNdigo,i.mccullough@indigo.com,Skype,741303456,"9,",|India|Mccullough|,INDIA,MCCULLOUGH,India Mccullough,INCCUMCC,Онлайн,INDIGO,5.0,0.0,0.0,2021-11-15,15-Nov-2022,online only,50.0,1.0,365 days,INCCUMCC|INDIGO,38,more then one session,Веселин Стефанов,INDIGO|INCCUMCC,34.0,-29.0,January,2022,Tuesday,11-Jan-2022 10:00:00,04-Jan-2022,11-Jan-2022
2022-01-11 16:00:00,2022-01-11 16:50:00,Фильо,Кривошапкова,883380203,filao.krivoshapkova@mail.bg,Vortex | Online leadership training | Онлайн тренинг за лидери,Жана Иванова | Zhana Ivanova,0.0,no,0.0,,,2022-01-10,,a client,Vortex,f.krivoshapkova@vortex.com,Zoom,745780801,,|Фильо|Кривошапкова|,FILYO,KRIVOSHAPKOVA,Filyo Krivoshapkova,FIRIVKRI,Онлайн,VORTEX,12.0,0.0,0.0,2022-01-04,03-Jan-2023,,40.0,1.0,364 days,FIRIVKRI|VORTEX,3,more then one session,Жана Иванова,VORTEX|FIRIVKRI,1.0,11.0,January,2022,Tuesday,11-Jan-2022 16:00:00,10-Jan-2022,11-Jan-2022
2022-01-12 09:00:00,2022-01-12 09:50:00,Ясер,Симеонов,359881911221,yaser.simeonov@abv.bg,Spark Innovations: Online leadership training | Онлайн тренинг за лидери,Камен Георгиев | Kamen Georgiev,0.0,no,0.0,,,2022-01-04,,a client,Spark Innovations,y.simeonov@spark.innovations.com,"Zoom, Viber",741575482,"9,",|Ясер|Симеонов|,YASER,SIMEONOV,Yaser Simeonov,YAIMESIM,Онлайн,SPARK INNOVATIONS,4.0,0.0,130.0,2021-12-15,31-Jan-2023,,50.0,1.0,412 days,YAIMESIM|SPARK INNOVATIONS,13,more then one session,Камен Георгиев,SPARK INNOVATIONS|YAIMESIM,13.0,-9.0,January,2022,Wednesday,12-Jan-2022 09:00:00,04-Jan-2022,12-Jan-2022
2022-01-12 15:00:00,2022-01-12 15:50:00,Jayvon,Crane,818182591,jayvon.crane@yahoo.co.uk,BlueNova | Online leadership training | Онлайн тренинг за лидери,Валентинка Петкова | Valentinaka Petkova,0.0,no,0.0,,,2022-01-06,,a client,BlueNova,j.crane@bluenova.com,Viber,743122678,,|Jayvon|Crane|,JAYVON,CRANE,Jayvon Crane,JARANCRA,Онлайн,BLUENOVA,9999.0,0.0,0.0,2022-01-01,31-Dec-2022,,40.0,1.0,364 days,JARANCRA|BLUENOVA,5,more then one session,Валентинка Петкова,BLUENOVA|JARANCRA,1.0,,January,2022,Wednesday,12-Jan-2022 15:00:00,06-Jan-2022,12-Jan-2022
